"AccountId","Amount","CloseDate","Id","Program__r.Name"
"001o0000010bCptAAE","50.0","2022-12-13","0065c000015f1BxAAI","Athlete - Baseball"
"001o0000010yUokAAE","50.0","2022-12-10","0065c000015f3iSAAQ","Athlete - Baseball"
"001o0000010bqxpAAA","24.0","2022-12-10","0065c000015f3iTAAQ","Athlete - Baseball"
"0011J00001CMKRxQAP","25000.0","2022-12-20","0065c000015fKFBAA2","Athlete - Baseball"
"001o0000010bCpuAAE","26901.91","2022-12-26","0065c000015fWVLAA2","Athlete - Baseball"
"0011J00001Lf4IjQAJ","150000.0","2022-12-27","0065c000015fbtOAAQ","Athlete - Baseball"
"0015c00001sjk9CAAQ","4000.0","2022-12-28","0065c000015fctmAAA","Athlete - Baseball"
"001o0000010bCqVAAU","10000.0","2022-12-29","0065c000015fgaWAAQ","Athlete - Baseball"
"001o0000010xtOQAAY","104.0","2022-12-27","0065c000015fgpsAAA","Athlete - Baseball"
"0015c00002Ad3dvAAB","8800.0","2022-12-28","0065c000015fpB4AAI","Athlete - Baseball"
"0011J00001X6lXCQAZ","50000.0","2022-12-22","0065c000015fpKiAAI","Athlete - Baseball"
"001o0000010zCEyAAM","100000.0","2022-12-22","0065c000015fpKjAAI","Athlete - Baseball"
"0011J00001CK1spQAD","2500.0","2022-12-07","0065c000015fqMHAAY","Athlete - Baseball"
"001o0000010z4ylAAA","49.0","2023-01-06","0065c000015fy67AAA","Athlete - Baseball"
"0015c00002AgCpYAAV","100000.0","2022-12-30","0065c000015g0okAAA","Athlete - Baseball"
"001o0000010azTIAAY","24.0","2023-01-09","0065c000015g4GfAAI","Athlete - Baseball"
"001o0000010xtOQAAY","100.0","2023-01-12","0065c000015gELQAA2","Athlete - Baseball"
"001o0000010yC0xAAE","50.0","2023-01-13","0065c000015gGjNAAU","Athlete - Baseball"
"001o0000010bqxpAAA","24.0","2023-01-10","0065c000015gIq2AAE","Athlete - Baseball"
"001o0000010yUokAAE","50.0","2023-01-10","0065c000015gIq3AAE","Athlete - Baseball"
"001o0000010bCptAAE","50.0","2023-01-17","0065c000015gODxAAM","Athlete - Baseball"
"0011J00001Lf4MZQAZ","5000.0","2023-01-12","0065c000015gaIGAAY","Athlete - Baseball"
"001o0000010z4ylAAA","49.0","2023-02-06","0065c000015hF6BAAU","Athlete - Baseball"
"001o0000010azTIAAY","24.0","2023-02-09","0065c000015hOLJAA2","Athlete - Baseball"
"001o0000010bqxpAAA","24.0","2023-02-10","0065c000015hTCEAA2","Athlete - Baseball"
"001o0000010yUokAAE","50.0","2023-02-10","0065c000015hTCFAA2","Athlete - Baseball"
"001o0000010xtOQAAY","100.0","2023-02-12","0065c000015hVTtAAM","Athlete - Baseball"
"001o0000010bCptAAE","50.0","2023-02-13","0065c000015hWk2AAE","Athlete - Baseball"
"001o0000010yC0xAAE","50.0","2023-02-13","0065c000015hWqjAAE","Athlete - Baseball"
"001o0000010z4ylAAA","49.0","2023-06-06","0065c000016yj26AAA","Athlete - Baseball"
"001o0000010azTIAAY","24.0","2023-06-09","0065c000016ytAYAAY","Athlete - Baseball"
"001o0000010xtOQAAY","100.0","2023-06-12","0065c000016yyAxAAI","Athlete - Baseball"
"001o0000010bCptAAE","50.0","2023-06-13","0065c000016z1N9AAI","Athlete - Baseball"
"001o0000010yC0xAAE","50.0","2023-06-13","0065c000016z1NHAAY","Athlete - Baseball"
"001o0000010yUokAAE","50.0","2023-06-10","0065c000016z5jDAAQ","Athlete - Baseball"
"001o0000010bqxpAAA","24.0","2023-06-10","0065c000016z5m4AAA","Athlete - Baseball"
"001o0000010z4ylAAA","49.0","2023-07-06","0065c000016zxesAAA","Athlete - Baseball"
"001o0000010azTIAAY","24.0","2023-07-09","0065c00001706SeAAI","Athlete - Baseball"
"001o0000010yUokAAE","50.0","2023-07-10","0065c0000170DWyAAM","Athlete - Baseball"
"001o0000010bqxpAAA","24.0","2023-07-10","0065c0000170Dg3AAE","Athlete - Baseball"
"001o0000010xtOQAAY","100.0","2023-07-12","0065c0000170GDaAAM","Athlete - Baseball"
"001o0000010bCptAAE","50.0","2023-07-13","0065c0000170LApAAM","Athlete - Baseball"
"001o0000010yC0xAAE","50.0","2023-07-13","0065c0000170LB7AAM","Athlete - Baseball"
"001o0000010bqxpAAA","24.0","2023-03-10","0065c000019zF0iAAE","Athlete - Baseball"
"001o0000010yUokAAE","50.0","2023-03-10","0065c000019zF0lAAE","Athlete - Baseball"
"001o0000010xtOQAAY","100.0","2023-03-12","0065c000019zHMRAA2","Athlete - Baseball"
"001o0000010bCptAAE","50.0","2023-03-13","0065c000019zIopAAE","Athlete - Baseball"
"001o0000010yC0xAAE","50.0","2023-03-13","0065c000019zIuDAAU","Athlete - Baseball"
"001o0000010z4ylAAA","49.0","2023-04-06","0065c00001A0P8BAAV","Athlete - Baseball"
"001o0000010azTIAAY","24.0","2023-04-09","0065c00001A0VAnAAN","Athlete - Baseball"
"001o0000010xtOQAAY","100.0","2023-04-12","0065c00001A0dsnAAB","Athlete - Baseball"
"001o0000010bqxpAAA","24.0","2023-04-10","0065c00001A0flOAAR","Athlete - Baseball"
"001o0000010yUokAAE","50.0","2023-04-10","0065c00001A0fptAAB","Athlete - Baseball"
"001o0000010yC0xAAE","50.0","2023-04-13","0065c00001A0hlrAAB","Athlete - Baseball"
"001o0000010bCptAAE","50.0","2023-04-13","0065c00001A0hn4AAB","Athlete - Baseball"
"001o0000010z4ylAAA","49.0","2023-05-06","0065c00001A1ef9AAB","Athlete - Baseball"
"001o0000010azTIAAY","24.0","2023-05-09","0065c00001A1kTlAAJ","Athlete - Baseball"
"001o0000010bqxpAAA","24.0","2023-05-10","0065c00001A1q3qAAB","Athlete - Baseball"
"001o0000010yUokAAE","50.0","2023-05-10","0065c00001A1q3rAAB","Athlete - Baseball"
"001o0000010xtOQAAY","100.0","2023-05-12","0065c00001A1uBNAAZ","Athlete - Baseball"
"001o0000010yC0xAAE","50.0","2023-05-13","0065c00001A1zvXAAR","Athlete - Baseball"
"001o0000010bCptAAE","50.0","2023-05-13","0065c00001A1zviAAB","Athlete - Baseball"
"001o0000010z4ylAAA","49.0","2023-08-06","0065c00001Likw6AAB","Athlete - Baseball"
"001o0000010azTIAAY","24.0","2023-08-09","0065c00001LitbvAAB","Athlete - Baseball"
"001o0000010yUokAAE","50.0","2023-08-10","0065c00001LizcXAAR","Athlete - Baseball"
"001o0000010bqxpAAA","24.0","2023-08-10","0065c00001Lizm6AAB","Athlete - Baseball"
"001o0000010xtOQAAY","100.0","2023-08-12","0065c00001Lj4HZAAZ","Athlete - Baseball"
"001o0000010yC0xAAE","50.0","2023-08-13","0065c00001Lj5rYAAR","Athlete - Baseball"
"001o0000010bCptAAE","50.0","2023-08-13","0065c00001Lj5tsAAB","Athlete - Baseball"
"0011J00001J7NJIQA3","24.0","2018-09-24","0061J00000UiuuJQAR","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2018-09-24","0061J00000UiwH5QAJ","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2018-10-24","0061J00000UkA9mQAF","Athlete - Football"
"0011J00001J7NJIQA3","24.0","2018-10-24","0061J00000UkADtQAN","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2018-11-24","0061J00000UlLB4QAN","Athlete - Football"
"0011J00001J7NJIQA3","24.0","2018-11-24","0061J00000UlLDjQAN","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-01-24","0061J00000VVZiRQAX","Athlete - Football"
"0011J00001J7NJIQA3","24.0","2019-01-24","0061J00000VVZnvQAH","Athlete - Football"
"0011J00001J7NJIQA3","24.0","2018-12-24","0061J00000Wc41cQAB","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2018-12-24","0061J00000Wc434QAB","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-04-24","0061J00000XX83RQAT","Athlete - Football"
"0011J00001J7NJIQA3","24.0","2019-04-24","0061J00000XX83eQAD","Athlete - Football"
"0011J00001J7NJIQA3","24.0","2019-02-24","0061J00000XdvlSQAR","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-02-24","0061J00000XdvmGQAR","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-03-24","0061J00000XspU7QAJ","Athlete - Football"
"0011J00001J7NJIQA3","24.0","2019-03-24","0061J00000XspXQQAZ","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-05-24","0061J00000ZmWjAQAV","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-06-24","0061J00000ZnP8SQAV","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-07-24","0061J00000ZoV62QAF","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-08-24","0061J00000ZpfJmQAJ","Athlete - Football"
"0011J00001Ji81dQAB","50000.0","2019-08-13","0061J00000ZpfybQAB","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-09-24","0061J00000bkCfoQAE","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-10-24","0061J00000blBEaQAM","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-11-24","0061J00000blr7WQAQ","Athlete - Football"
"0011J00001RCSsnQAH","3.6","2019-12-03","0061J00000bm8BdQAI","Athlete - Football"
"0011J00001RCSsoQAH","3.6","2019-12-04","0061J00000bm8BeQAI","Athlete - Football"
"0011J00001RCZ9SQAX","12.0","2019-12-03","0061J00000bmB6MQAU","Athlete - Football"
"0011J00001RCZUSQA5","5.75","2019-12-07","0061J00000bmBhoQAE","Athlete - Football"
"0011J00001RCaAjQAL","1.0","2019-12-07","0061J00000bmCAUQA2","Athlete - Football"
"0011J00001RCbBxQAL","2.0","2019-12-07","0061J00000bmCv8QAE","Athlete - Football"
"0011J00001RCbByQAL","5.5","2019-12-07","0061J00000bmCv9QAE","Athlete - Football"
"0011J00001UvhmGQAR","17.25","2019-12-14","0061J00000bmQAhQAM","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2019-12-24","0061J00000bmdlAQAQ","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-01-04","0061J00000bmvQzQAI","Athlete - Football"
"0011J00001UweBrQAJ","2500.0","2020-01-15","0061J00000bnFptQAE","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-01-24","0061J00000bnS4WQAU","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-02-04","0061J00000bnhz2QAA","Athlete - Football"
"0011J00001EcTxrQAF","3974.4","2020-02-04","0061J00000bnkBiQAI","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-02-24","0061J00000boBLvQAM","Athlete - Football"
"0011J00001Uz35xQAB","45.0","2020-01-31","0061J00000boEIDQA2","Athlete - Football"
"001o0000014u8a0AAA","100.0","2020-05-01","0061J00000fa6CYQAY","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-05-04","0061J00000faHHTQA2","Athlete - Football"
"0011J00001Uw8VhQAJ","1500.0","2020-05-11","0061J00000faXozQAE","Athlete - Football"
"0011J00001EcTxrQAF","377.33","2020-05-12","0061J00000fabO2QAI","Athlete - Football"
"0015c00002Afm89AAB","104.0","2020-05-13","0061J00000fad5hQAA","Athlete - Football"
"0011J00001EPxJaQAL","2000.0","2020-05-14","0061J00000fafXDQAY","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-05-24","0061J00000fayb7QAA","Athlete - Football"
"0011J00001hHKacQAG","104.0","2020-05-26","0061J00000fb1zBQAQ","Athlete - Football"
"0011J00001Uz82TQAR","45.0","2020-01-31","0061J00000gkafUQAQ","Athlete - Football"
"0011J00001Uz82UQAR","45.0","2020-01-31","0061J00000gkafVQAQ","Athlete - Football"
"0011J00001Uz82VQAR","45.0","2020-01-31","0061J00000gkafWQAQ","Athlete - Football"
"001o0000010yUjGAAU","450.0","2020-01-31","0061J00000gkajRQAQ","Athlete - Football"
"0011J00001EcTxrQAF","509.8","2020-02-29","0061J00000gkdvPQAQ","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-03-24","0061J00000gl7KFQAY","Athlete - Football"
"001o0000014u8a0AAA","100.0","2020-04-01","0061J00000glHToQAM","Athlete - Football"
"0011J00001X6PMTQA3","13700.0","2020-04-03","0061J00000glMj1QAE","Athlete - Football"
"0011J00001X6PMTQA3","6800.0","2020-04-03","0061J00000glMjfQAE","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-04-24","0061J00000glxnsQAA","Athlete - Football"
"0011J00001EPxJaQAL","2547.8","2020-04-29","0061J00000gmAG0QAM","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-08-24","0061J00000gvKuSQAU","Athlete - Football"
"001o0000014u8a0AAA","100.0","2020-09-01","0061J00000gvepkQAA","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-09-04","0061J00000gvlGTQAY","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-09-24","0061J00000gwHtsQAE","Athlete - Football"
"001o0000014u8a0AAA","100.0","2020-10-01","0061J00000gwTMlQAM","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-10-04","0061J00000gwXP1QAM","Athlete - Football"
"0011J00001EcTxrQAF","182.7","2020-10-06","0061J00000gwaehQAA","Athlete - Football"
"001o0000010xts0AAA","500.0","2020-10-22","0061J00000gx5j9QAA","Athlete - Football"
"0011J00001EcTxrQAF","4483.9","2020-10-22","0061J00000gx5q9QAA","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-10-24","0061J00000gx9KrQAI","Athlete - Football"
"001o0000014u8a0AAA","100.0","2020-06-01","0061J00000hLnNtQAK","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-06-04","0061J00000hLw8aQAC","Athlete - Football"
"0011J00001h4wOvQAI","260.0","2020-06-20","0061J00000iaCUFQA2","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-06-24","0061J00000iaPjFQAU","Athlete - Football"
"001o0000014tc8gAAA","40000.0","2020-06-29","0061J00000iacCBQAY","Athlete - Football"
"001o0000014u8a0AAA","100.0","2020-07-01","0061J00000iaeGRQAY","Athlete - Football"
"0011J00001h6hgHQAQ","50.0","2020-07-03","0061J00000iaj07QAA","Athlete - Football"
"0015c00002Afm89AAB","520.0","2020-07-03","0061J00000iajJPQAY","Athlete - Football"
"0011J00001GjBbWQAV","104.0","2020-07-03","0061J00000iajLwQAI","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-07-04","0061J00000iak3yQAA","Athlete - Football"
"001o0000010y5ngAAA","20000.0","2020-07-07","0061J00000iapxIQAQ","Athlete - Football"
"001o0000014u8a0AAA","11291.28","2020-07-13","0061J00000ibGiOQAU","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-07-24","0061J00000ibNnOQAU","Athlete - Football"
"001o0000010yoTEAAY","10000.0","2020-07-24","0061J00000ibWBrQAM","Athlete - Football"
"001o0000014u8a0AAA","100.0","2020-08-01","0061J00000ibjt2QAA","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-08-04","0061J00000ibqlFQAQ","Athlete - Football"
"001o0000010zD50AAE","12500.0","2020-08-10","0061J00000jH2BzQAK","Athlete - Football"
"001o0000014u8a0AAA","100.0","2020-11-01","0061J00000kskHuQAI","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-11-04","0061J00000ksq6TQAQ","Athlete - Football"
"0011J00001X6PMYQA3","60.0","2020-11-12","0061J00000kt4izQAA","Athlete - Football"
"001o0000010yo4HAAQ","1000.0","2020-11-15","0061J00000kt8EdQAI","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-11-24","0061J00000ktKSzQAM","Athlete - Football"
"001o0000014u8a0AAA","100.0","2020-12-01","0061J00000ktTYMQA2","Athlete - Football"
"0011J00001X6PMYQA3","240.0","2020-12-01","0061J00000ktVAfQAM","Athlete - Football"
"001o0000010xts0AAA","24.0","2020-12-04","0061J00000ktaYIQAY","Athlete - Football"
"0011J00001EcTxrQAF","738.06","2020-12-05","0061J00000ktcDdQAI","Athlete - Football"
"0011J00001lrFnjQAE","5000.0","2020-12-14","0061J00000ktoyaQAA","Athlete - Football"
"001o0000010y5YWAAY","10000.0","2020-12-11","0061J00000ktprpQAA","Athlete - Football"
"0011J00001lrFnjQAE","5000.0","2020-12-15","0061J00000ktpwbQAA","Athlete - Football"
"0011J00001MWlk8QAD","10000.0","2020-12-16","0061J00000kttpzQAA","Athlete - Football"
"0011J000017r9tuQAA","2000000.0","2020-12-17","0061J00000ktvkVQAQ","Athlete - Football"
"001o0000014u8a0AAA","35887.86","2020-12-18","0061J00000ktylgQAA","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2020-12-24","0061J00000ku37tQAA","Athlete - Football"
"0011J00001Uw8VhQAJ","2038.3","2020-12-28","0061J00000ku7sbQAA","Athlete - Football"
"0011J00001jrEzPQAU","50000.0","2020-12-28","0061J00000ku9DEQAY","Athlete - Football"
"0011J00001KlI16QAF","5000.0","2020-12-31","0061J00000kuBhCQAU","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-01-01","0061J00000kuCvQQAU","Athlete - Football"
"0011J00001EPxJaQAL","6500.0","2021-01-01","0061J00000kuCydQAE","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-01-04","0061J00000kuFGwQAM","Athlete - Football"
"001o0000010alH1AAI","25000.0","2021-01-08","0061J00000kuXANQA2","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2021-01-24","0061J00000kumHcQAI","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-02-01","0061J00000kuwCAQAY","Athlete - Football"
"0011J000017r9r5QAA","36713.0","2021-01-28","0061J00000kuwznQAA","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-02-04","0061J00000kv0rXQAQ","Athlete - Football"
"0011J00001CMVD2QAP","25000.0","2021-02-03","0061J00000kvCCXQA2","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2021-02-24","0061J00000kvPkdQAE","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-03-01","0061J00000kwQZnQAM","Athlete - Football"
"0011J00001EcTxrQAF","1789.66","2021-03-01","0061J00000kwRTrQAM","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-03-04","0061J00000kwVnvQAE","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2021-03-24","0061J00000oXTEoQAO","Athlete - Football"
"001o0000014tDfHAAU","10000.0","2021-03-23","0061J00000oXU1zQAG","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-04-01","0061J00000oXimeQAC","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-04-04","0061J00000oXnXSQA0","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2021-04-24","0061J00000oYJESQA4","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-05-01","0061J00000oYTbaQAG","Athlete - Football"
"001o0000014u8a0AAA","1200.0","2021-05-02","0061J00000oYUz0QAG","Athlete - Football"
"001o0000014u8a0AAA","75.0","2021-05-02","0061J00000oYUzAQAW","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-05-04","0061J00000oYXzpQAG","Athlete - Football"
"0011J00001J7RU2QAN","24.0","2021-05-24","0065c00000oZ06kAAC","Athlete - Football"
"001o0000010zBHAAA2","500000.0","2021-05-26","0065c00000oZ6ACAA0","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-06-01","0065c00000oZBkwAAG","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-06-08","0065c00000oZL2BAAW","Athlete - Football"
"001o0000010zBHAAA2","500.0","2021-06-09","0065c00000oZQUEAA4","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-07-01","0065c00000oZvdjAAC","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-07-04","0065c00000oZzRPAA0","Athlete - Football"
"0011J00001EcTxrQAF","1712.22","2021-07-21","0065c00000oaO2FAAU","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-08-01","0065c00000oadObAAI","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-08-04","0065c00000oai6IAAQ","Athlete - Football"
"001o0000010zD50AAE","12500.0","2021-08-13","0065c00000ob1aaAAA","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-09-01","0065c00000s7cOmAAI","Athlete - Football"
"0011J00001EcTxrQAF","1775.4","2021-09-05","0065c00000s7j5KAAQ","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-10-01","0065c00000s8N82AAE","Athlete - Football"
"0011J00001EcTxrQAF","1019.3","2021-10-02","0065c00000s8PQPAA2","Athlete - Football"
"001o0000010yT9MAAU","250000.0","2021-09-30","0065c00000s8QzzAAE","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-11-01","0065c00000s98sFAAQ","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-11-04","0065c00000s9EElAAM","Athlete - Football"
"0011J00001EcTxrQAF","1426.9","2021-11-04","0065c00000s9FdCAAU","Athlete - Football"
"0011J00001CMVD2QAP","25000.0","2021-11-08","0065c00000s9Ne8AAE","Athlete - Football"
"001o0000014u8a0AAA","100.0","2021-12-01","0065c00000s9y2cAAA","Athlete - Football"
"001o0000010xts0AAA","24.0","2021-12-04","0065c00000sA4uzAAC","Athlete - Football"
"0011J00001Uw8VhQAJ","1500.0","2021-12-16","0065c00000sAPHOAA4","Athlete - Football"
"0011J00001KlI16QAF","1019.3","2021-12-20","0065c00000sAUS9AAO","Athlete - Football"
"0011J00001EcTxrQAF","9100.0","2021-12-23","0065c00000sAawxAAC","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-01-01","0065c00000sAmm3AAC","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-01-04","0065c00000sAqfYAAS","Athlete - Football"
"0011J00001UyqAqQAJ","500.0","2022-01-05","0065c00000sAtlVAAS","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-02-01","0065c00000sBf8ZAAS","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-02-04","0065c00000xo3acAAA","Athlete - Football"
"0011J00001CMVD2QAP","2500.0","2022-02-08","0065c00000xojX6AAI","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-03-01","0065c00000xoq1MAAQ","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-03-04","0065c00000xowtzAAA","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-04-01","0065c00000xpyyUAAQ","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-04-04","0065c00000xq2dIAAQ","Athlete - Football"
"0011J00001GlTxOQAV","500000.0","2022-04-07","0065c00000xqHBzAAM","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-05-01","0065c00000xrKksAAE","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-05-04","0065c00000xrQHaAAM","Athlete - Football"
"0011J00001Uw8VhQAJ","509.81","2022-05-16","0065c00000xrrJFAAY","Athlete - Football"
"001o0000010y5ngAAA","15000.0","2022-05-26","0065c000011KGPYAA4","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-06-01","0065c000011KO9aAAG","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-06-04","0065c000011KXa6AAG","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-07-01","0065c000011LKuGAAW","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-07-04","0065c000011LPDLAA4","Athlete - Football"
"0011J00001EcTxrQAF","1447.28","2022-07-04","0065c000011LQSsAAO","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-08-01","0065c000011MP2yAAG","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-08-04","0065c000011MZCPAA4","Athlete - Football"
"001o0000010zD50AAE","12500.0","2022-08-18","0065c000011NdxtAAC","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-09-01","0065c000011Nqh0AAC","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-09-04","0065c000011NxhoAAC","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-10-01","0065c000013ZW0UAAW","Athlete - Football"
"0011J000017r9smQAA","50000.0","2022-09-22","0065c000013a51QAAQ","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-10-04","0065c000013aC1NAAU","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-11-01","0065c000013bNEeAAM","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-11-04","0065c000013bZd6AAE","Athlete - Football"
"001o0000010y7BIAAY","500.0","2022-11-14","0065c000013bwHiAAI","Athlete - Football"
"0011J00001X6PMTQA3","10190.3","2022-11-19","0065c000013cDI8AAM","Athlete - Football"
"001o0000014u8a0AAA","100.0","2022-12-01","0065c000013cggWAAQ","Athlete - Football"
"001o0000014u8a0AAA","100.0","2023-03-01","0065c000014ptkmAAA","Athlete - Football"
"0011J00001X6PMjQAN","2100.0","2023-03-01","0065c000014ptvRAAQ","Athlete - Football"
"0011J00001NBLPfQAP","8800.0","2023-03-01","0065c000014pviUAAQ","Athlete - Football"
"0015c00002AX0WqAAL","3057.31","2023-03-01","0065c000014pvyGAAQ","Athlete - Football"
"001o0000010xts0AAA","24.0","2023-03-04","0065c000014q2alAAA","Athlete - Football"
"0015c00002AXN4CAAX","10000.0","2023-03-07","0065c000014qB1LAAU","Athlete - Football"
"0015c00001sjmoVAAQ","43600.0","2023-03-02","0065c000014qEahAAE","Athlete - Football"
"001o0000010xts0AAA","24.0","2022-12-04","0065c000015efdnAAA","Athlete - Football"
"001o0000010zBHAAA2","500000.0","2022-12-02","0065c000015ej1rAAA","Athlete - Football"
"0011J00001X6PM9QAN","5095.31","2022-12-26","0065c000015fXNxAAM","Athlete - Football"
"0011J00001KlI16QAF","5000.0","2022-12-31","0065c000015fjSBAAY","Athlete - Football"
"001o0000014u8a0AAA","100.0","2023-01-01","0065c000015flAzAAI","Athlete - Football"
"001o0000010xts0AAA","24.0","2023-01-04","0065c000015frW0AAI","Athlete - Football"
"001o0000014u8a0AAA","100.0","2023-02-01","0065c000015h30QAAQ","Athlete - Football"
"001o0000014u8a0AAA","100.0","2023-06-01","0065c000016yUBpAAM","Athlete - Football"
"001o0000010xts0AAA","24.0","2023-06-04","0065c000016yeD1AAI","Athlete - Football"
"001o0000014u8a0AAA","100.0","2023-07-01","0065c000016zo1DAAQ","Athlete - Football"
"001o0000010xts0AAA","24.0","2023-07-04","0065c000016ztCLAAY","Athlete - Football"
"0011J00001UwhOMQAZ","100000.0","2023-07-17","0065c0000170Y7wAAE","Athlete - Football"
"0011J00001X6PMKQA3","8967.51","2023-03-10","0065c000019zEi1AAE","Athlete - Football"
"001o0000010xts0AAA","24.0","2023-02-04","0065c000019zKatAAE","Athlete - Football"
"0011J00001PuZVtQAN","10000.0","2023-03-31","0065c00001A0BAvAAN","Athlete - Football"
"001o0000014u8a0AAA","100.0","2023-04-01","0065c00001A0C51AAF","Athlete - Football"
"001o0000010xts0AAA","24.0","2023-04-04","0065c00001A0IChAAN","Athlete - Football"
"001o0000014u8a0AAA","100.0","2023-05-01","0065c00001A1P3lAAF","Athlete - Football"
"001o0000010xts0AAA","24.0","2023-05-04","0065c00001A1WBIAA3","Athlete - Football"
"0011J00001CMVD2QAP","25000.0","2023-05-04","0065c00001A1cNWAAZ","Athlete - Football"
"001o0000014u8a0AAA","100.0","2023-08-01","0065c00001LiVeCAAV","Athlete - Football"
"001o0000010xts0AAA","24.0","2023-08-04","0065c00001Lig4KAAR","Athlete - Football"
"001o0000010yfj7AAA","5000.0","2020-07-31","0061J00000ibplkQAA","Athlete - Golf"
"001o0000010yfj7AAA","5000.0","2021-07-26","0065c00000oaWO6AAM","Athlete - Golf"
"0011J00001h4J32QAE","50000.0","2020-10-27","0061J00000ksgSQQAY","Athlete - Hockey"
"0011J00001X6PMRQA3","2023.0","2023-02-15","0065c000014pQxEAAU","Athlete - Hockey"
